"video_url","video_id","comment_id","author","text","time","like_count","reply_count","scraped_at","id"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@VictorGomez-ls3de","Yo nací en 1980 y en ese tiempo la gente estaba mucho más mal que ahora; los zoomers no inventaron la depresión, la ansiedad o el suicidio es solo que ya no están dispuestos a esconder sus problemas como nosotros teníamos que hacerlo. Antes no podías demostrar en el trabajo que tenias algún tipo de problema porque te despedían al otro día, no podías quejarte del bullyng en la escuela porque era peor, te obligaban a casarte si embarazadas a la novia, si tu padre era abogado o doctor o tenía un negocio tu tenias que estudiar lo mismo, una porqueria","1 year ago","52","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@kainofkay","Es raro, soy milenial y me siento identificado con todos los problemas de la gen z  😢","1 year ago (edited)","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@sarahx_-cm7nw","De aquí lo q se suele decir que tenemos que responsabilizarnos nosotros de nuestras salud mental cuando hay problemas de ""gestión"" de cosas sociales que no son asustó nuestro encargarnos que hacen que la salud mental en general sea peor.  A todo eso que has dicho yo metería bastante el abuso de las redes sociales y puede que ciertos patrones en la forma de relacionarnos","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@wrenchproductions","Por que es el único lugar donde nos podemos expresar libremente sin que nadie de nuestro circulo cercano diga nada","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@francislucero1531","No recomiendo ir al psicologo si vas acompañado de una mujer con la q tuviste problemas porq el psicologo se pondra feminista y le dara la razon a todas sus actitudes toxicas.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Erastoneus45"," @manueldelmuro696  No les hagas caso. Eso son los redpillers y blackpillers resentidos con alguien que minimiamente trata bien o simplemente no cumplen con sus estándares. Especialmente la nueva ola que vino que se pasaron ser más extremos y peores. Ve el escudo de valores.","1 year ago","3","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@leonthegodfather6616","Si eres respetuoso y te gusta mujeres de personalidad dominante e independiente eres sumiso con energía femenina debes ser el dominante y líder en la relación como hombre no la mujer además de cajero automático y las mujeres una suerte de hijas incestuosas.","1 year ago (edited)","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@francislucero1531","Se le hecha mucho la culpa a la gen z me parece y buscan tapar errores de generaciones pasadas me parece...","1 year ago","3","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@iugaldem","Cambiar toda la estructura familiar también les ayudaría mucho.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Tecolot","Puede ser. las redes en vez ayudar están reforzando la individualidad de la gente, te está creando un enemigo en común que se tiene que combatir","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@francislucero1531","Callate clon de jordi wild.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Erastoneus45"," @VictorGomez-ls3de   Tengo agregar que dependiendo el país,  la creencia religiosa  y sus creencias políticas juzgarán a los generación z ya que veo mucha diferencia de opiniones. Yo personalmente no veo nada aquí. Es simplemente están más documentado y a la mira de todo el mundo.  Antes solo sabias por rumores y por dichos de su tribus o aldea o un lugar en especifico.  Ahora se sabe más.  Muchos de los comentarios que veo aquí difieren de mis experiencias y parecen ver juicios tanto neutro o negativos o a veces más positivas.","1 year ago (edited)","6","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Rootrick1","​ @Erastoneus45  Cuando mencionas ""No veo nada aquí"" y ves que esta plagado de comentarios es lo que denuncian de la generación Z. Estas viendo tu ombligo y no ves una sociedad virtual reaccionando enérgicamente con preocupación nadie está juzgando a nadie. Ya LimpBizkit tenía con My Generation mostraba esta búsqueda de identidad que ahora la falta de educación y ignorancia son incapaz siquiera simular una identidad.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@nakane9686","Mí madre siempre me cuenta que en los 60/70 si tu marido te pegaba, tenías que callarte la boca. Si no te casabas hasta los 30 eras solterona. 
Por otro lado, yo nací en los 90's y los vecinos le echaban la bronca mís padres porque yo estaba todo el día en la calle jugando a la pelota y andando en bici, y no me gustaba usar vestidos de niña. En mí adolescencia, durante los 2000 me vestía de negro y era para que se te murieran de risa o te amenazaron con moleste a trompadas por la calle y ahora vestir de darketo es la moda incluso para bebés. También puedes andar de la mano con tu pareja si eres homosexual o Lesbiana y nadie te dice nada. En  síntesis, los chicos de ahora son más libres y yo los aplaudo por ello!!","1 year ago","5","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@leonthegodfather6616","​ @nakane9686 cierto pero con menos posiblemente de independizarse económicamente","1 year ago","2","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@pavalsal","Los de ahora no esconderan sus problemas pero lloran y se quejan por cualquier cosa, no saben lo que es resilencia,se creen seres etereos pero.fragiles de mentalidad, porque han vivido tiempos buenos donde lo han tenido casi todo sin poner en práctica su capacidad de supervivencia.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@leonthegodfather6616","Cierto realmente la época de gran crecimiento económico persona pue entre los 50 hasta los 70 más en países como EEUU y Venezuela.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Arbes_","La generación Z esta reteniendo ideas y pensamientos de generaciones viejas como los boomer. Por ejemplo, veo que tienen una manía por casarse, creer en cosas supersticiosas como las ""vibras"" y los ""horóscopos"", no siguen una religión como los boomer pero si siguen empedernidamente cosas de pseudociencia como la astrología.
 También tienen una fuerte inclinación por consumir cosas muy populares, tendencias y lo que está de moda. Comparado con los millenials que tenian tendencia hacia lo contracultural y el ateismo, cuestionaban las normas sociales sobre casarse y tener hijos (quienes se casaron fue por mero criterio propio y no impuesto por seguir una narrativa).
Los millenials tuvieron una adolescencia mas despreocupada por la poca presencia de redes sociales, no seguian tendencias ni se preocupaban por seguir la ultima moda (los emos fueron los unicos y no les fue muy bien que digamos). Poco importaba seguir algo popular, incluso era un atractivo consumir cosas poco conocidas y fuera del lugar.
La generación Z padece de una presión superficial innecesaria debido a la dependencia a las redes sociales y el retorno de adoptar ideas viejas de los boomers.","1 year ago (edited)","10","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Rootrick1","​ @Arbes_ Es común ser NewAge en la serie ""Aquí no hay quien viva"" un personaje tuvo su etapa con los chacras y demas hablamos de 2003/2005. Quien no conoce su historia esta condenado a repetirla.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@frankchandler2851","​ @Arbes_ mas Bien por SER aceptados socialmente en las redes, que bueno que me toco SER millennial y vivir despreocupado mi adolescencia que fluyera "" y estos jovenes de ahora se presionan por boberias impuestas por Facebook y demas","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@luisleonardojuarez7389","Yo me crie en los 2000 de esa manera (mi pueblo está atrasado en muchos sentidos) y es una mierda.","1 year ago","3","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@xiki1506","Dies from cringe","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Mar-wc4th","Psicología… la única que funciona es la que usan los malos: la oscura. Todo lo que nos han hecho en 100 años especialmente tras 2GM, es eso. Marxismo cultural. Las más afectadas: las mujeres. Han desatado su histrionismo sociopatia y egocentrismo . Porque yo lo valgo!!","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@ramsesyero4074","La generación mas débil que jamás hemos visto..... Pronto debe venir un Gran Reinició....","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@armandobroncasegura1769","Robots de compañía y realidad virtual seran la solución. Hágase, cúmplase, roboticese, automaticese","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Sara95SLP","5:30 acá sí se puso bien personal. 🥲","1 year ago (edited)","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@mikegonzalezmolina6964","Excelente video","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@josev.8180","La tecnología está muy estancada, salvo casos contados, y con ello la economía y la industria... Entiendo la falta de propósito.","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@blacksage205","Aaaaaaaa.....este video fue muy bueno porque fue al grano, me identifiqué mucho con las partes de los locus, yo personalmente me sincero de que me ""autoflagelo emocionalmente"", y si, no sé porqué lo he empezado a hacer, me siento como poseído a ver cosas que me depriman y justamente va por el camino de ""tú no eres suficiente hagas lo que hagas"".....Excelente video, buen golpe de realidad y pues hay que ver seriamente cómo ajustar a mejor estas cosas.","1 year ago","7","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@abrahamborja292","yo soy un milenial pero constantemente me hago estas preguntas de la gen z y me gusto mucho tu video, bastante acertado y concuerdo en gran parte","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@calamarisac16","Vean la serie argentina En terapia... tiene mucho de interesante. De pronto parece que se va a volver como cualquier telenovela, pero sigue importando mucho el análsis de los problemas.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@calamarisac16","Me considero como alguna especie de persona que se quedó entre los millenials y los z. Nací en 1996, casi justo donde todos están deacuerdo con que está el cambio generacional, pero creo que siento mucho el cómo mi crianza, llena de personas de generaciones anteriores, con muuuuy pocos amigos de mi edad o menores, me afectó. De alguna forma tengo ésta resiliencia millenial con el catastrofismo zentenial. Es como que no me siento tan cómodo ni con millenials ni con zentenials, porque aunque me parezco a ambos, me deferncío lo suficiente como para no sentirme parte de ellos. Eso si, me he podido sentir parte de otros grupos, como clubes y ahora con el gym de escalada, pero nunca me llego a sentir como una parte activa del grupo, sino como alguien que frecuenta el mismo sitio, pero muchas veces no es que tenga una barrera económica o física, es que simplemente no siento la necesidad de pertenecer a esos grupos y dedicarles demasiado tiempo. Incluso mi familia, más cercana (más no mi familia nuclear) no me interesan demasiado. Es como si el único grupo al que me siento perteneciente fuese con mis papás y mis hermanos. Y el único subgrupo junto a él son mis mejores amigos, los cuales están separados entre si porque entre ellos no se caen mal.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@andresvillamar680","Tengo un sobrino de 4 años que ya sabe sumar! Mi hermana no le da el teléfono ni un solo segundo. Viven en Alemania. Yo vivo en Ecuador, no uso tanto el teléfono y me gusta escribir y conversar.
cuentosdeley.blogspot.com 
Si quieren leer cuentos cortos.
Saludos!","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Shirdal.artista","Me encanta tu contenido, muy buen video, estoy muy de acuerdo con el tema de la victimización. Ahora parece wue para presentarte o darte a conocer de lo primero que tienes que hablar es de tus traumas o problemas y demostrar que eres el que mas sufre.

Sería muy chevere si pudieras hacer un video hablando sobre el trabajo hoy día y como menos gente quiere trabajar, creo que algo que afecta mucho es ahora el trabajo virtual que no tiene un horario definido, te escriben en cualquier momento, piden ayuda, mandan correos y mensajes fines de semana, sintiendose mas atrapaddos en el trabajo desde la propia casa.","1 year ago","3","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@calamarisac16","Antes el mundo era una mierda, y hoy lo sabemos, pero para la gente de su momento solo era ""El mundo"", Mientras que hoy también es una mierda, quizá menos que en otros tiempos, pero hoy lo sabemos, y sabemos que el mundo que sigue es igual o peor si no hacemos algo al respecto, mientras que mis papás solo pensaban que todo iría a mejor sin hacer nada.","1 year ago","3","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@calamarisac16","Muchos hablan de que los jóvenes ya no follamos, pero más bien, estamos empezando a ver al sexo de otra forma y ya no como una muestra de poder, o una conveniencia económica o signo de estatus, sino como una actividad más que podemos hacer con otra persona, o varias.","1 year ago","4","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@GinDemon777","Yo soy estudiante de psicología y....... No creo que vayamos igual por el mejor camino sobre todo lo que hablaste del locus externo. Yo creo estamos haciendo a la gente aun más débil en realidad. La salud mental es muy muy importante pero es un arma de doble filo como todo en el mundo de medicina podemos sanar pero también podemos matar si no lo hacemos bien.

Yo para lidiar con mi ansiedad empecé a hacer artes marciales. Fue cuando realmente pude tranquilizarme y ser más feliz porque sentía controlar la situación, sobre todo mi propio cuerpo, mis miedos y mis inseguridades. Todo eso sin mencionar la retroalimentacion positiva de mis maestros y compañeros que me insentivavan a más.","1 year ago","6","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@guiille2188","Yo creo además como teoría propia, que las redes sociales tienen un efecto eco en sentido de que alguien postea la ansiedad extrema que le da ir en colectivo por ejemplo y ahí muchas personas que absorben esto y lo transmutan a su propia vida,no se que opinan","1 year ago","15","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@oldjuanlogan1126","Otra cosa que quisiera añadir: antes no había tantos psicólogos y ni tanta atención a la salud mental, si caminabamos y eramos semifuncionales estabamos bien. La medicación en niños, por ejemplo es común en EEUU... creo que puedes deducir mi opinión de las compañías y en  algún punto compartirla. Creo que adultos puede ser el mismo sobrediagnostico pero generalizado. Me intentaron dar diazepan con 11 o 12 años en México ""por que estaba gordito"", y mi mamá no me volvió a llevar al IMSS, lo menciono para que te des una ide de cuál es mi sesgo.","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@osoperro6837","SON MILENIALS gente conectada a la internet y creyendo que es real todo lo que sale en ella.","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@oldjuanlogan1126","¿Qué mas podría ayudar al generación Z? Salir a tocar pasto.
Pero en serio, sí. Los millenials tuvimos algo de suerte al no tener redes sociales en línea, sólo redes sociales 100% real aun que a veces fake, he conocido Z'ers que creen imposible tener ""amigos"" con los que se tiene un desacuerdo, porque creen que en otro lado del mundo TitSlapper69 es su mejor amigo, a pesar de que no tienen idea de cómo es porque cambia su mono chino de foto de perfil.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@TheMaximus60","NO! PORQUE SOLAMENTE CONTRIBUYE A A EMPEORAR EL ASUNTO!","1 year ago (edited)","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@leonthegodfather6616","Todo está muy enfocado en ser trading o empresario fuera de hay eres una cucaracha aunque sea el Albert Einstein del siglo XXI.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@francislucero1531","Cualquiera sabe q problema tiene eso no es garantia de nada.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@fernandomoline6675","El mundo no es una mierda...el mundo simplemente es como es... Tú ves el mundo como un reflejo de lo que tú eres, y  como te sientes. 
Deja redes, no veas noticias (los políticos y el sistema quieren que veas el mundo así), haz deporte, come bien, lee, conecta con la naturaleza, medita, trabaja con alegría, aporta a la sociedad.... No pretendas cambiar el mundo , empieza por cambiarte a ti mismo. 
Y verás el cambio.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@calamarisac16"," @fernandomoline6675  Sorry, pero eso ya no funciona. O sea si, son cosas muy necesarias, pero al mismo tiempo necesitamos si entrarle a salvar el mundo, o más bien joder a quien jode.

La gente buena la caga pensando que con ser buena basta, pero hay gente mala que es experta en conseguir gente que haga cosas por ellos, y esa gente merece que le hagas el mal. Y más te vale poderle hacer el mal a esa persona y poder dormir en paz al día siguiente.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@leonthegodfather6616","Eso es desde la generación de tus padres donde hubo la liberación sexual me refiero si eres alguien que nació a partir de los años 90","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@cristinaalvarezrodriguez9339","Antes el sexo era considerado una muestra de amor hacia la persona con la que uno se acostaba, por eso estaba mal visto que alguien tuviera relaciones sexuales antes de casarse, hemos pasado de ese extremo a un libertinaje absoluto en el que todo vale, puedes hacerlo con quien quieras y como quieras, sin límites. Antes había unos valores en la sociedad que se han perdido, por eso en parte estamos como estamos.","1 year ago","2","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@calamarisac16"," @cristinaalvarezrodriguez9339  Qué valores en específico se perdieron?

Aunque usted no lo crea, tenemos muchos límites que antes no existían, y dejamos atrás límites que antes eran más un capricho que una medida de seguridad.

Los valores no son por sí mismo virtudes. Un valor solo es aquello que uno considera más importante. Así como yo puedo ver como importante a la lealtad antes que a la fidelidad, alguien más puede valorar más la habilidad del hurto que al trabajo duro. Siempre hay valores, sin embargo no todos son virtudes, e incluso las virtudes son más contextuales que universales.

Para alguien, puede ser una virtud ser honesto, pero ser un defecto ante un secuestro en donde tu honestidad puede hacer que te maten.

Tú mismo dijiste que ese ideal que valoras es un extremo, y algo bueno pudo ser el alejarse de aquel extremo, y lo malo el acercarse al otro. Pero solo condenas el alejamiento de aquel primer extremo.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@inakinho","El mundo cambia, pero no necesariamente significa que sea bueno o malo, solo es","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@blacksage205","......¿viste el video?","1 year ago","2","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@GinDemon777"," @blacksage205  si por que?","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@emiya_milos","No,somos mas victimas y el mundo debe mejorar para nosotros","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@GinDemon777"," @emiya_milos  no somos mas victimas literalmente nos dejamos llevar por rencores y miedos infundados","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Arbes_","¿En serio eres psicologa? Eso que dices de las artes marciales es el equivalente al discurso pueril de ""levantate correr a las 5am para vencer la depresión"" que dan los motivadores de autoayuda estilo Carlos Muñoz.
Que vergüenza y que miedo que haya ""profesionistas"" de cartón con esa forma de pensar. Da cosa saber que hay gente tomando terapia con gente como tu.
Tachar de ""debiles"" a toda una generación completa basado en tus estereotipos, no es muy profesional de tu parte.
Posiblemente eres una niña fresa privilegiada o una señora con pensamientos muy caducados.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Arbes_","¿En serio eres psicologa? Eso que dices de las artes marciales es el equivalente al discurso pueril de ""levantate correr a las 5am para vencer la depresión"" que dan los motivadores de autoayuda estilo Carlos Muñoz.
Que vergüenza y que miedo que haya ""profesionistas"" de cartón con esa forma de pensar. Da cosa saber que hay gente tomando terapia con gente como tu.
Tachar de ""debiles"" a toda una generación completa basado en tus estereotipos, no es muy profesional de tu parte.
Posiblemente eres una niña privilegiada o una señora con pensamientos ya caducados.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@francislucero1531","Es q aveces es ridículo yo siento q tengo un grano atorado en la garganta aveces o la boca con sabor a avena cruda y cosas asi.","1 year ago","0","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@Rootrick1","Efectivamente las redes sociales están plagadas de algo llamado POV o When donde actitudes negativas reiterativas en todas las personas se generalizan y normalizan.","1 year ago","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
"https://www.youtube.com/watch?v=vm5tGIDUS9E","vm5tGIDUS9E","null","@aramir7271","Contagio emocional podríamos llamarle?
Me ha pasado, por ejemplo, entraba a grupos en Facebook dedicados a la salud mental, y había tanta gente que parecía exagerar al contar sus problemas, con una visión muy pesimista. Yo lo veía normal, pero conforme pasó el tiempo, estando en esos grupos, ya me empezaba a sentir así de pesimista como esas personas. 
Así que definitivamente abandoné esos grupos, un asco. Sin mencionar las discusiones tontas.","1 year ago (edited)","1","null","2025-12-14T17:43:52.723356Z","vm5tGIDUS9E|None|2025-12-14T17:43:52.723356Z"
